"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"2293",4856,6755591135,"24695437@N05","afbeccb0ef",7031,8,"Reflection Lake",1,0,0,1327413120,2010-09-13,0,0,"trees sky lake snow mountains water clouds forest photoshop washington unitedstates glacier mountrainier mountrainiernationalpark land reflectionlake hdr canonefs1022mmf3545usm photomatix canon7d",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7031/6755591135_afbeccb0ef_z.jpg",426,640,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755591135",-121.73139,46.768939,0,1480.82666015625,1.18231642246246,8500.23828125,0,4.0466877332544,0.575250029563904,1894147,-0.149470669237189,596860.5,5180269.5,0.638090183898667,97654,3930,1003,3930,2010,176.785084436503,170.053667848711,183.091688688547,13.0380208398355,"2010",256,79,1925.53937176161,"Paradise"
"2294",4858,6755569939,"24695437@N05","d1142afe17",7018,8,"Wonderland Trail",1,0,0,1327413240,2010-09-13,0,0,"trees snow mountains forest washington unitedstates glacier mountrainier mountrainiernationalpark land canonefs1022mmf3545usm wonderlandtrail canon7d",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7018/6755569939_d1142afe17_z.jpg",640,427,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755569939",-121.655645,46.870644,1,1615.52111816406,21.2890777587891,4914.33935546875,5.02347326278687,152.411899244807,0.568499982357025,2149958,1.51663044348834,602452.5,5191666.5,2.5952755557714,54960,2217,553,2217,2010,168.084755953944,161.430553785996,175.109085155675,13.6785313696787,"2010",256,88,4953.5505659093,"Sunrise"
"2295",4859,6755553767,"24695437@N05","a726c72890",7142,8,"Wonderland Trail",1,0,0,1327413300,2010-09-13,0,0,"trees sky snow mountains water clouds creek forest washington rocks unitedstates glacier mountrainier mountrainiernationalpark land hdr canonefs1022mmf3545usm photomatix wonderlandtrail canon7d wrightcreek",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7142/6755553767_a726c72890_z.jpg",426,640,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755553767",-121.658842,46.869668,0,1639.36218261719,9.93490982055664,8582.439453125,1.30164182186127,103.144712220873,0.698499977588654,1808667,-1.18201761817431,602209.5,5191555.5,2.4929570337204,55333,2216,552,2216,2010,185.684680772806,178.582123691188,192.520212777551,13.9380890863628,"2010",256,70,5108.34845906805,"Sunrise"
"2296",4860,6755545003,"24695437@N05","b0d94a936c",7032,8,"Wonderland Trail",1,0,0,1327413360,2010-09-13,0,0,"trees sky snow mountains clouds forest photoshop washington rocks unitedstates meadow mountrainier mountrainiernationalpark land hdr canonefs1022mmf3545usm photomatix wonderlandtrail canon7d",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7032/6755545003_b0d94a936c_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755545003",-121.659336,46.868656,0.222222223877907,1657.77001953125,20.7381801605225,6150.23193359375,2.90658044815063,97.0789733834601,0.589749991893768,1392490,0.10011652516414,602173.5,5191441.5,2.47475284270626,55707,2216,552,2216,2010,179.549621450789,173.005984916186,186.816494137373,13.8105092211866,"2010",256,76,5227.37252823496,"Sunrise"
"2297",4861,6755531431,"24695437@N05","14cf2c17c8",7175,8,"Greater Fritillary (Speyeria)",1,0,0,1327413420,2010-09-13,0,0,"life plant flower animal butterfly insect washington unitedstates mountrainiernationalpark summerland speyeria greaterfritillary canonefs55250mmf456is canon7d",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm8.staticflickr.com/7175/6755531431_14cf2c17c8_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755531431",-121.660012,46.866044,0,1800.12890625,8.48196792602539,5999.6884765625,18.806037902832,294.856736080698,0.482499986886978,1696499,-1.01576208842903,602128.5,5191150.5,2.7756674132395,56832,2291,590,2291,2010,202.109686300297,194.314115399975,210.124831349173,15.8107159491981,"2010",256,54,5521.33352096596,"Sunrise"
"2298",4862,6755525661,"24695437@N05","504eb78f44",7005,8,"Anna's Blue (Plebejus anna)",1,0,0,1327413480,2010-09-13,0,0,"life plant flower animal butterfly insect washington unitedstates mountrainiernationalpark summerland canonefs55250mmf456is canon7d plebejusanna annasblues",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm8.staticflickr.com/7005/6755525661_504eb78f44_z.jpg",640,426,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755525661",-121.660012,46.866044,0,1800.12890625,8.48196792602539,5999.6884765625,18.806037902832,294.856736080698,0.482499986886978,1696499,-1.01576208842903,602128.5,5191150.5,2.7756674132395,56832,2291,590,2291,2010,202.109686300297,194.314115399975,210.124831349173,15.8107159491981,"2010",256,54,5521.33352096596,"Sunrise"
"2299",4863,6755521281,"24695437@N05","21184ef870",7033,8,"Hoary Marmot (Marmota caligata)",1,0,0,1327413540,2010-09-13,0,0,"life animal mammal washington unitedstates mountrainiernationalpark summerland hoarymarmot marmotacaligata",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm8.staticflickr.com/7033/6755521281_21184ef870_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755521281",-121.659314,46.86435,0,1805.92333984375,7.20361804962158,9102.7666015625,14.1305465698242,43.8595755218706,0.535125017166138,1759312,0.819113746426865,602182.5,5190961.5,2.84467023491789,57583,2291,590,2291,2010,194.348718041159,186.26745351638,202.275493212883,16.0080396965023,"2010",256,62,5695.67011631372,"Sunrise"
"2300",4864,6755626765,"24695437@N05","24eb283df5",7167,8,"Narada Falls",1,0,0,1327412940,2010-09-13,0,0,"fall water waterfall washington unitedstates mountrainiernationalpark canonefs1022mmf3545usm naradafalls paradiseriver canon7d",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7167/6755626765_24eb283df5_z.jpg",640,427,NA,NA,NA,2010,"http://flickr.com/photos/24695437@N05/6755626765",-121.744555,46.774965,0,1403.81884765625,25.6616382598877,7334.55322265625,16.4215297698975,304.2491896176,0.48675000667572,1452121,-0.107277470055578,595846.5,5180923.5,0.670877802495863,95019,3778,964,3778,2010,161.586362700997,155.140921961303,167.837995629069,12.6970736677662,"2010",256,94,1364.27967891321,"Paradise"
"2301",4865,6639367203,"9875439@N08","182a47ccde",7034,8,"Pathway to paradise . . . a dedication",1,0,0,1325740954,2010-09-29,0,0,"nature outdoors washington nationalpark paradise scenic mountrainier inmemoryofmargaretanderson",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7034/6639367203_182a47ccde_z.jpg",426,640,NA,NA,NA,2010,"http://flickr.com/photos/9875439@N08/6639367203",-121.736631,46.787414,0,1676.86779785156,20.4705619812012,8598.603515625,69.7758331298828,140.191766003237,0.489749997854233,2338876,0.71710878967815,596428.5,5182315.5,0.759162873510042,89775,3555,889,3555,2010,183.854813248675,177.547670367153,190.592684594897,13.0450142277439,"2010",272,88,166.674482905065,"Paradise"
"2302",4871,6027546905,"26448679@N04","6d043f31a6",6131,7,"Winterland",1,0,0,1322973722,2010-12-30,0,0,"park blue trees winter sunset sky orange plants usa sun snow nature water beautiful beauty night clouds landscape washington nationalpark flora nikon colorful paradise hiking vibrant dramatic hike evergreen mountrainier mountrainiernationalpark pacificnorthwest snowshoeing nikkor washingtonstate pnw magichour goldenhour 18105 mytop d90 18105mm nikond90 18105mmf3556gvr tronam gabrieltompkins tronamcom",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm7.staticflickr.com/6131/6027546905_6d043f31a6_z.jpg",436,640,"https://farm7.staticflickr.com/6131/6027546905_2cfddd172e_o.jpg",698,1024,2010,"http://flickr.com/photos/26448679@N04/6027546905",-121.743931,46.787722,0.333333343267441,1622.87109375,5.67250537872314,5225.9599609375,20.6317081451416,273.69479616731,0.533375024795532,1955386,0.26592112640401,595870.5,5182339.5,0.787981405452808,89769,3553,888,3553,2010,186.746094601468,180.411987013558,193.30499642689,12.8930094133318,"2010",364,177,604.820171041944,"Paradise"
"2303",4875,6269735177,"36114439@N00","5747e7b5d4",6229,7,"Snow Lake Reflection, Mount Rainier National Park",1,0,0,1319313055,2010-10-16,0,0,"lake reflection volcano washington nationalpark october explore shore mountrainier snowlake 2010 nikond90",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6229/6269735177_5747e7b5d4_z.jpg",640,512,"https://farm7.staticflickr.com/6229/6269735177_e48448a208_o.jpg",1250,1000,2010,"http://flickr.com/photos/36114439@N00/6269735177",-121.696602,46.7575,0,1427.65893554688,9.90187835693359,8410.6064453125,0.712690412998199,279.732275452737,0.542249977588654,1570674,-1.34237333953547,599539.5,5179042.5,1.29041038387847,102181,4086,1044,4086,2010,167.794472752289,161.118336743995,174.126404292549,13.0080675485536,"2010",289,121,4385.39858684727,"Paradise"
"2304",4877,6254473634,"13380115@N02","74bf28d2e9",6120,7,"Photo of the Week - Reflections Lake",1,0,0,1318868370,2010-09-02,0,0,"people washington casio mountrainier theresaweileman",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6120/6254473634_74bf28d2e9_z.jpg",400,640,"https://farm7.staticflickr.com/6120/6254473634_0d599d02e8_o.jpg",800,1280,2010,"http://flickr.com/photos/13380115@N02/6254473634",-121.728601,46.76985,0,1480.78332519531,1.68487942218781,8682.5537109375,0,114.399762873398,0.624125003814697,1960430,-1.01675944523936,597073.5,5180374.5,0.769353193954278,97281,3856,965,3856,2010,177.494705783418,170.755821611588,183.838414454027,13.0825928424386,"2010",245,68,1883.18463398756,"Paradise"
"2305",4882,6030488777,"26448679@N04","2b1d9209f3",6077,7,"Snowshoe Explorer",1,0,0,1313025230,2010-12-30,0,0,"park trees winter light sunset portrait people usa mountain snow nature girl golden washington nikon paradise hiking flash sb600 hike mountrainier rainier pacificnorthwest snowshoeing nikkor anastasia washingtonstate mtrainier pnw goldenhour strobe 2010 18105 d90 18105mm nikond90 18105mmf3556gvr tronam gabrieltompkins",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm7.staticflickr.com/6077/6030488777_2b1d9209f3_z.jpg",640,452,"https://farm7.staticflickr.com/6077/6030488777_502f884fa9_o.jpg",1024,723,2010,"http://flickr.com/photos/26448679@N04/6030488777",-121.786414,46.792743,1,1551.54772949219,33.849781036377,4061.60473632812,28.2921276092529,262.944687592938,0.433874994516373,2008581,-1.03865200487962,592618.5,5182846.5,3.06453317007157,87862,3472,885,3472,2010,171.023290452672,164.539325870644,177.885339333198,13.3460134625541,"2010",364,193,3889.18531210775,"Paradise"
"2306",4885,5931884541,"20456447@N03","322425c46f",6143,7,"Mt. Rainier National Park, WA",1,0,0,1310523127,2010-08-06,0,0,"washington nationalpark mountrainier mountrainiernationalpark wa washingtonstate nationalparkservice mtrainier usnationalpark mtrainiernationalpark usparkservice",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6143/5931884541_322425c46f_z.jpg",640,480,"https://farm7.staticflickr.com/6143/5931884541_b18b8e18b1_o.jpg",1024,768,2010,"http://flickr.com/photos/20456447@N03/5931884541",-121.588869,46.915422,0.222222223877907,1765.75439453125,25.9673137664795,2747.68041992188,235.988693237305,152.358074663167,0.45074999332428,2547924,0.0760074459037696,607450.5,5196730.5,1.48029102938652,35885,1477,368,1477,2010,184.420099129361,175.416912345118,193.47082030734,18.0539079622219,"2010",218,34,4174.84897216056,"Sunrise"
"2307",4895,5932432564,"20456447@N03","077a1bd426",6130,7,"Mt. Rainier National Park, WA",1,0,0,1310522955,2010-08-06,0,0,"washington nationalpark mountrainier mountrainiernationalpark wa washingtonstate nationalparkservice mtrainier usnationalpark mtrainiernationalpark usparkservice",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6130/5932432564_077a1bd426_z.jpg",480,640,"https://farm7.staticflickr.com/6130/5932432564_f922afa229_o.jpg",768,1024,2010,"http://flickr.com/photos/20456447@N03/5932432564",-121.734834,46.785376,0,1645.58776855469,2.30293846130371,9012.9228515625,10.2308263778687,105.466096422142,0.561874985694885,2045705,0.033463824061073,596569.5,5182090.5,0.642804165107995,90526,3630,927,3630,2010,190.112727263319,183.576442945475,196.681009202283,13.1045662568081,"2010",218,28,138.057486802488,"Paradise"
"2308",4896,5931877125,"20456447@N03","4b43ea20f5",6146,7,"Mt. Rainier National Park, WA",1,0,0,1310522947,2010-08-06,0,0,"washington nationalpark mountrainier mountrainiernationalpark wa washingtonstate nationalparkservice mtrainier usnationalpark mtrainiernationalpark usparkservice",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6146/5931877125_4b43ea20f5_z.jpg",640,480,"https://farm7.staticflickr.com/6146/5931877125_d5fa7a25f3_o.jpg",1024,768,2010,"http://flickr.com/photos/20456447@N03/5931877125",-121.734834,46.785376,0,1645.58776855469,2.30293846130371,9012.9228515625,10.2308263778687,105.466096422142,0.561874985694885,2045705,0.033463824061073,596569.5,5182090.5,0.642804165107995,90526,3630,927,3630,2010,190.112727263319,183.576442945475,196.681009202283,13.1045662568081,"2010",218,28,138.057486802488,"Paradise"
"2309",4897,5931876663,"20456447@N03","467fddf27f",6141,7,"2 Weeks, 2,200 Miles and a Righteous Beard",1,0,0,1310522936,2010-08-06,0,0,"washington nationalpark mountrainier mountrainiernationalpark wa washingtonstate nationalparkservice mtrainier usnationalpark mtrainiernationalpark usparkservice",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6141/5931876663_467fddf27f_z.jpg",480,640,"https://farm7.staticflickr.com/6141/5931876663_bde6b4e18f_o.jpg",768,1024,2010,"http://flickr.com/photos/20456447@N03/5931876663",-121.734834,46.785376,0,1645.58776855469,2.30293846130371,9012.9228515625,10.2308263778687,105.466096422142,0.561874985694885,2045705,0.033463824061073,596569.5,5182090.5,0.642804165107995,90526,3630,927,3630,2010,190.112727263319,183.576442945475,196.681009202283,13.1045662568081,"2010",218,28,138.057486802488,"Paradise"
"2310",4898,5932431350,"20456447@N03","102d57f977",6029,7,"Paradise, Mt. Rainier National Park, WA",1,0,0,1310522928,2010-08-06,0,0,"washington nationalpark mountrainier mountrainiernationalpark wa washingtonstate nationalparkservice mtrainier usnationalpark mtrainiernationalpark usparkservice",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6029/5932431350_102d57f977_z.jpg",480,640,"https://farm7.staticflickr.com/6029/5932431350_b806b146ea_o.jpg",768,1024,2010,"http://flickr.com/photos/20456447@N03/5932431350",-121.734834,46.785376,0,1645.58776855469,2.30293846130371,9012.9228515625,10.2308263778687,105.466096422142,0.561874985694885,2045705,0.033463824061073,596569.5,5182090.5,0.642804165107995,90526,3630,927,3630,2010,190.112727263319,183.576442945475,196.681009202283,13.1045662568081,"2010",218,28,138.057486802488,"Paradise"
"2311",4916,5845161079,"26551207@N00","0cf3da7035",3436,4,"",1,0,0,1308412469,2010-10-23,0,0,"washington pacificnorthwest iphone4",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3436/5845161079_0cf3da7035_z.jpg",478,640,NA,NA,NA,2010,"http://flickr.com/photos/26551207@N00/5845161079",-121.737,46.796833,0,1832.09448242188,25.8016777038574,7341.85205078125,123.913948059082,285.792150802428,0.410250008106232,1867436,0.17094926804134,596383.5,5183362.5,1.05104496197639,86025,3405,851,3405,2010,196.861407741882,189.268270412574,205.253360840661,15.9850904280869,"2010",296,99,1214.42644228652,"Paradise"
"2312",4917,5845160629,"26551207@N00","8d15380660",5310,6,"",1,0,0,1308412460,2010-10-23,0,0,"washington pacificnorthwest iphone4",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5310/5845160629_8d15380660_z.jpg",478,640,NA,NA,NA,2010,"http://flickr.com/photos/26551207@N00/5845160629",-121.750334,46.783666,0.666666686534882,1554.54553222656,37.3485717773438,4050.42822265625,116.729034423828,345.681434287513,0.378874987363815,1275564,2.31408460358284,595387.5,5181883.5,0.620348272462217,91640,3628,926,3628,2010,163.405189265979,157.181468673891,170.118457636555,12.9369889626641,"2010",296,133,1090.21891652668,"Paradise"
"2313",4925,5803628210,"61562065@N03","50042fb902",2116,3,"American Bistort",1,0,0,1307344280,2010-08-29,0,0,"",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm3.staticflickr.com/2116/5803628210_50042fb902_z.jpg",559,640,"https://farm3.staticflickr.com/2116/5803628210_6386f3fd1d_o.jpg",1536,1760,2010,"http://flickr.com/photos/61562065@N03/5803628210",-121.688518,46.917309,0,1855.70336914062,15.5905332565308,8382.7177734375,8.98154830932617,54.9822873620576,0.555249989032745,1572112,-0.629730705958082,599860.5,5196808.5,1.89953623351585,35434,1386,360,1386,2010,203.165648849596,195.131575472086,211.706119901224,16.5745444291381,"2010",241,38,3428.75100212006,"Sunrise"
"2314",4927,5652015154,"27174440@N05","358d69ace2",5105,6,"usa.wa.MtRainierNP.2010.0345",1,0,0,1303695698,2010-08-17,0,0,"park usa creek volcano washington falls mount national rainier myrtle edith 2010",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5105/5652015154_358d69ace2_z.jpg",425,640,"https://farm6.staticflickr.com/5105/5652015154_09e02b36ca_o.jpg",2848,4288,2010,"http://flickr.com/photos/27174440@N05/5652015154",-121.732753,46.791517,0,1702.11437988281,10.947660446167,8433.060546875,1,56.6698444343179,0.539375007152557,1831465,-3.12174068414788,596716.5,5182777.5,0.805701279985798,88278,3555,889,3555,2010,201.353474188117,194.625463451625,208.318709847659,13.693246396034,"2010",229,28,684.169592491853,"Paradise"
"2315",4928,5651447723,"27174440@N05","90de8768fe",5110,6,"usa.wa.MtRainierNP.2010.0344",1,0,0,1303695674,2010-08-17,0,0,"park usa creek volcano washington falls mount national rainier myrtle edith 2010",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5110/5651447723_90de8768fe_z.jpg",640,425,"https://farm6.staticflickr.com/5110/5651447723_c97ce8284b_o.jpg",4288,2848,2010,"http://flickr.com/photos/27174440@N05/5651447723",-121.732753,46.791517,0,1702.11437988281,10.947660446167,8433.060546875,1,56.6698444343179,0.539375007152557,1831465,-3.12174068414788,596716.5,5182777.5,0.805701279985798,88278,3555,889,3555,2010,201.353474188117,194.625463451625,208.318709847659,13.693246396034,"2010",229,28,684.169592491853,"Paradise"
"2316",4929,5651446729,"27174440@N05","538a6fdc97",5266,6,"usa.wa.MtRainierNP.2010.0337",1,0,0,1303695657,2010-08-17,0,0,"park usa creek volcano washington feeding mount national rainier cascades edith 2010 dipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5266/5651446729_538a6fdc97_z.jpg",425,640,"https://farm6.staticflickr.com/5266/5651446729_8c1d5a8f52_o.jpg",2848,4288,2010,"http://flickr.com/photos/27174440@N05/5651446729",-121.732753,46.791517,0,1702.11437988281,10.947660446167,8433.060546875,1,56.6698444343179,0.539375007152557,1831465,-3.12174068414788,596716.5,5182777.5,0.805701279985798,88278,3555,889,3555,2010,201.353474188117,194.625463451625,208.318709847659,13.693246396034,"2010",229,28,684.169592491853,"Paradise"
"2317",4930,5651445783,"27174440@N05","6ab8889e6e",5141,6,"usa.wa.MtRainierNP.2010.0336",1,0,0,1303695639,2010-08-17,0,0,"park usa creek volcano washington feeding mount national rainier cascades edith 2010 dipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5141/5651445783_6ab8889e6e_z.jpg",425,640,"https://farm6.staticflickr.com/5141/5651445783_35e5c30f3e_o.jpg",2848,4288,2010,"http://flickr.com/photos/27174440@N05/5651445783",-121.732753,46.791517,0,1702.11437988281,10.947660446167,8433.060546875,1,56.6698444343179,0.539375007152557,1831465,-3.12174068414788,596716.5,5182777.5,0.805701279985798,88278,3555,889,3555,2010,201.353474188117,194.625463451625,208.318709847659,13.693246396034,"2010",229,28,684.169592491853,"Paradise"
