id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,URL_link,URL,UTME,UTMN,lat,long,CollectorName,Species,Phenophase,Notes,,
14966204250,125127148@N07,a8c502ea68,3891,4,Louise Lake Reflection Pool,1,0,0,1409974278,9/1/14 18:09,0,0,sky lake mountains water clouds washington rocks trails mtrainiernationalpark louiselake wonderlandtrail,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3891/14966204250_a8c502ea68_z.jpg,427,640,https://farm4.staticflickr.com/3891/14966204250_c4af53e12c_o.jpg,4716,7066,http://flickr.com/photos/125127148@N07/14966204250,http://flickr.com/photos/125127148@N07/14966204250,597988.1992,5180703.891,-121.716542,46.772687,Myesa LF,NF,NF,,,
15149893111,125127148@N07,0377c86ceb,5563,6,Moonset,1,0,0,1409974186,9/1/14 23:13,0,0,moon mountains composite washington trails nightsky scenicoverlook mtrainiernationalpark,16,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm6.staticflickr.com/5563/15149893111_0377c86ceb_z.jpg,640,427,https://farm6.staticflickr.com/5563/15149893111_9cd14324d7_o.jpg,7360,4912,http://flickr.com/photos/125127148@N07/15149893111,http://flickr.com/photos/125127148@N07/15149893111,595885.7152,5180716.731,-121.744071,46.773108,Myesa LF,NF,NF,,,
15148486021,88832112@N08,126324f45d,5556,6,Untitled,1,0,0,1409959397,7/30/14 21:03,0,0,sunset usa mountain clouds washington nationalpark mountrainier range,16,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm6.staticflickr.com/5556/15148486021_126324f45d_z.jpg,640,423,NA,NA,NA,http://flickr.com/photos/88832112@N08/15148486021,http://flickr.com/photos/88832112@N08/15148486021,595894.0174,5180718.086,-121.743962,46.773119,Myesa LF,NF,NF,,,
15146575372,18226965@N00,fb010edf94,3861,4,Mt Rainier,1,0,0,1409922780,8/22/14 9:31,0,0,mountains hiking glacier rainier mountrainiernationalpark selfie,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3861/15146575372_fb010edf94_z.jpg,427,640,https://farm4.staticflickr.com/3861/15146575372_eb25a06671_o.jpg,2592,3888,http://flickr.com/photos/18226965@N00/15146575372,http://flickr.com/photos/18226965@N00/15146575372,597029.046,5184333.13,-121.728333,46.805479,Myesa LF,NF,NF,,,
15123952516,18226965@N00,7bddbb6e3c,3919,4,Mt Rainier NP,1,0,0,1409922781,8/22/14 15:13,0,0,mountains clouds hiking rainier mountrainiernationalpark,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3919/15123952516_7bddbb6e3c_z.jpg,270,640,https://farm4.staticflickr.com/3919/15123952516_ff8965db55_o.jpg,2526,5984,http://flickr.com/photos/18226965@N00/15123952516,http://flickr.com/photos/18226965@N00/15123952516,600637.1045,5196045.903,-121.678475,46.910319,Myesa LF,NF,NF,,,
15146575112,18226965@N00,d9ab9e1786,5582,6,Mt Rainier NP,1,0,0,1409922778,8/22/14 7:19,0,0,mountains paradise hiking rainier mountrainiernationalpark,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5582/15146575112_d9ab9e1786_z.jpg,418,640,https://farm6.staticflickr.com/5582/15146575112_0513011437_o.jpg,2129,3264,http://flickr.com/photos/18226965@N00/15146575112,http://flickr.com/photos/18226965@N00/15146575112,596444.3682,5182201.297,-121.736443,46.786384,Myesa LF,NF,NF,,,
15146971155,18226965@N00,48c0f36eb7,3902,4,Mt Rainier NP,1,0,0,1409922778,8/22/14 7:39,0,0,mountains paradise hiking rainier mountrainiernationalpark,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3902/15146971155_48c0f36eb7_z.jpg,640,454,https://farm4.staticflickr.com/3902/15146971155_35e046d0da_o.jpg,3527,2499,http://flickr.com/photos/18226965@N00/15146971155,http://flickr.com/photos/18226965@N00/15146971155,596449.6831,5182179.375,-121.736378,46.786186,Myesa LF,Polygonum bistortoides,Flowering,,,
15146971155,18226965@N00,48c0f36eb7,3902,4,Mt Rainier NP,1,0,0,1409922778,8/22/14 7:39,0,0,mountains paradise hiking rainier mountrainiernationalpark,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3902/15146971155_48c0f36eb7_z.jpg,640,454,https://farm4.staticflickr.com/3902/15146971155_35e046d0da_o.jpg,3527,2499,http://flickr.com/photos/18226965@N00/15146971155,http://flickr.com/photos/18226965@N00/15146971155,596449.6831,5182179.375,-121.736378,46.786186,Myesa LF,Castilleja miniata,Flowering,,,
15146971015,18226965@N00,b5eb8e015f,3891,4,Mt Rainier NP,1,0,0,1409922781,8/22/14 16:21,0,0,mountains hiking mountrainiernationalpark,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3891/15146971015_b5eb8e015f_z.jpg,427,640,https://farm4.staticflickr.com/3891/15146971015_17098349c7_o.jpg,2592,3888,http://flickr.com/photos/18226965@N00/15146971015,http://flickr.com/photos/18226965@N00/15146971015,601355.0497,5196844.128,-121.668872,46.917391,Myesa LF,NF,NF,,,
15121848146,59993220@N00,0c17882291,3865,4,Mt. Rainier,1,0,0,1409900302,8/17/14 12:06,0,0,sunrise washington unitedstates mount ashford rainiermountain f1crazed,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3865/15121848146_0c17882291_z.jpg,355,640,NA,NA,NA,http://flickr.com/photos/59993220@N00/15121848146,http://flickr.com/photos/59993220@N00/15121848146,603480.6805,5196511.654,-121.641039,46.914072,Myesa LF,Anaphalis margaritacea,Flowering,,,
14985988277,95709825@N00,dc68639192,3906,4,Avalanche Lily,1,0,0,1409851163,9/4/14 12:19,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3906/14985988277_dc68639192_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14985988277,http://flickr.com/photos/95709825@N00/14985988277,589493.8731,5197209.128,-121.824541,46.92238,Myesa LF,Erythronium montanum,Flowering,,,
14985975348,95709825@N00,f180359dfc,5584,6,Stubborn snow,1,0,0,1409851138,9/4/14 12:18,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5584/14985975348_f180359dfc_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14985975348,http://flickr.com/photos/95709825@N00/14985975348,589488.7647,5197234.949,-121.824603,46.922613,Myesa LF,NF,NF,,,
14956313539,95709825@N00,57a13ec74d,3864,4,Mount Rainier,1,0,0,1409850217,9/4/14 12:03,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3864/14956313539_57a13ec74d_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14956313539,http://flickr.com/photos/95709825@N00/14956313539,589156.7589,5197213.644,-121.828967,46.922466,Myesa LF,NF,NF,,,
15168346191,95709825@N00,6e60069cb5,5563,6,Bug life,1,0,0,1409849201,9/4/14 11:46,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5563/15168346191_6e60069cb5_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/15168346191,http://flickr.com/photos/95709825@N00/15168346191,588680.2132,5197161.755,-121.835235,46.922063,Myesa LF,Ligusticum grayi,Flowering,,,
15168346191,95709825@N00,6e60069cb5,5563,6,Bug life,1,0,0,1409849201,9/4/14 11:46,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5563/15168346191_6e60069cb5_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/15168346191,http://flickr.com/photos/95709825@N00/15168346191,588680.2132,5197161.755,-121.835235,46.922063,Myesa LF,Other,Flowering,"<-- some type of aster, couldn't ID",,
14984612199,95709825@N00,413a551c7d,3909,4,Gray Jay,1,0,0,1409848210,9/4/14 11:30,0,0,washington unitedstates 2014 grayjay mowichlake mtrainiernationalpark whiskeyjack sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3909/14984612199_413a551c7d_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14984612199,http://flickr.com/photos/95709825@N00/14984612199,588327.7826,5196821.977,-121.839929,46.919053,Myesa LF,NF,NF,,,
14952517330,90064016@N00,bb1a5f3ba3,5572,6,2014-08-30 at 21.59.05,1,0,0,1409848463,8/30/14 21:59,0,0,,16,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm6.staticflickr.com/5572/14952517330_bb1a5f3ba3_z.jpg,480,640,https://farm6.staticflickr.com/5572/14952517330_c60715ae36_o.jpg,2448,3264,http://flickr.com/photos/90064016@N00/14952517330,http://flickr.com/photos/90064016@N00/14952517330,596082.1003,5181901.162,-121.741251,46.783736,Myesa LF,NP,NP,<--404 error,,
14952480289,90064016@N00,0e7c6c97da,3915,4,2014-08-30 at 21.59.04,1,0,0,1409848445,8/30/14 21:59,0,0,,16,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm4.staticflickr.com/3915/14952480289_0e7c6c97da_z.jpg,480,640,https://farm4.staticflickr.com/3915/14952480289_b505eca771_o.jpg,2448,3264,http://flickr.com/photos/90064016@N00/14952480289,http://flickr.com/photos/90064016@N00/14952480289,596082.1003,5181901.162,-121.741251,46.783736,Myesa LF,NP,NP,<--404 error,,
15168338781,95709825@N00,810b80c045,3856,4,Spray Park,1,0,0,1409847970,9/4/14 11:26,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3856/15168338781_810b80c045_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/15168338781,http://flickr.com/photos/95709825@N00/15168338781,588237.8327,5196838.097,-121.841107,46.91921,Myesa LF,NF,NF,<--not close enough,,
15148308496,95709825@N00,32024e150a,3919,4,Explorer's Gentian,1,0,0,1409847769,9/4/14 11:22,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3919/15148308496_32024e150a_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/15148308496,http://flickr.com/photos/95709825@N00/15148308496,588194.1089,5196823.336,-121.841684,46.919083,Myesa LF,Gentiana calycosa,Budding,,,
14952320658,44124370018@N01,47962f6f36,3882,4,Sunrise Lake: 67 years of difference,1,0,0,1409846420,9/4/14 11:55,0,1,blackandwhite lake water forest sunrise nps mountrainier comparison 1947 marlena 2014 diptic,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3882/14952320658_47962f6f36_z.jpg,640,529,https://farm4.staticflickr.com/3882/14952320658_7bcd944840_o.jpg,2421,2000,http://flickr.com/photos/44124370018@N01/14952320658,http://flickr.com/photos/44124370018@N01/14952320658,607441.6787,5196951.974,-121.588933,46.917404,Myesa LF,NF,NF,,,
15171269455,95709825@N00,01b9ba9bdb,5593,6,Spray Falls,1,0,0,1409846053,9/4/14 10:54,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5593/15171269455_01b9ba9bdb_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/95709825@N00/15171269455,http://flickr.com/photos/95709825@N00/15171269455,588080.1391,5196423.301,-121.843258,46.915499,Myesa LF,NF,NF,,,
14984759677,95709825@N00,604a79f4b1,3872,4,,1,0,0,1409845696,9/4/14 10:48,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3872/14984759677_604a79f4b1_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14984759677,http://flickr.com/photos/95709825@N00/14984759677,587901.965,5196487.698,-121.845585,46.916102,Myesa LF,NF,NF,,,
14984747978,95709825@N00,697e3bd764,3867,4,,1,0,0,1409845549,9/4/14 10:45,0,0,2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3867/14984747978_697e3bd764_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14984747978,http://flickr.com/photos/95709825@N00/14984747978,587905.5047,5196500.755,-121.845536,46.916219,Myesa LF,NF,NF,,,
14984587539,95709825@N00,787ca5ae7b,5552,6,Spray Park ascent,1,0,0,1409845356,9/4/14 10:42,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5552/14984587539_787ca5ae7b_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/95709825@N00/14984587539,http://flickr.com/photos/95709825@N00/14984587539,587869.3693,5196498,-121.846011,46.916199,Myesa LF,NF,NF,,,
14984738968,95709825@N00,c2ecc652a8,5559,6,,1,0,0,1409845136,9/4/14 10:38,0,0,2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5559/14984738968_c2ecc652a8_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14984738968,http://flickr.com/photos/95709825@N00/14984738968,587706.8457,5196461.6,-121.848152,46.915893,Myesa LF,NF,NF,,,
15172155212,95709825@N00,d26c60dc1e,3910,4,Eagle's Nest,1,0,0,1409844513,9/4/14 10:28,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3910/15172155212_d26c60dc1e_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/15172155212,http://flickr.com/photos/95709825@N00/15172155212,587306.6169,5196519.423,-121.853396,46.916466,Myesa LF,NF,NF,,,
14984734328,95709825@N00,a8fc2027f7,5571,6,,1,0,0,1409843567,9/4/14 10:12,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5571/14984734328_a8fc2027f7_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14984734328,http://flickr.com/photos/95709825@N00/14984734328,587024.6678,5196776.059,-121.857049,46.918812,Myesa LF,NF,NF,,,
15169516721,95709825@N00,319011f7ce,3904,4,Damp morning,1,0,0,1409843178,9/4/14 10:06,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3904/15169516721_319011f7ce_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/15169516721,http://flickr.com/photos/95709825@N00/15169516721,586914.0714,5197138.344,-121.858432,46.922086,Myesa LF,NF,NF,,,
15169513981,95709825@N00,11b3a71d0a,3881,4,Mowich Lake lot,1,0,0,1409841329,9/4/14 9:35,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm4.staticflickr.com/3881/15169513981_11b3a71d0a_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/95709825@N00/15169513981,http://flickr.com/photos/95709825@N00/15169513981,586322.1578,5198480.636,-121.86595,46.93424,Myesa LF,NF,NF,,,
14985938768,95709825@N00,5cf8cdc632,5586,6,Lake Mowich,1,0,0,1409841084,9/4/14 9:31,0,0,washington unitedstates 2014 mowichlake mtrainiernationalpark sprayparktrail,16,0,fffC.3hTVr_keX8.,2456097,0,0,0,1,https://farm6.staticflickr.com/5586/14985938768_5cf8cdc632_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/95709825@N00/14985938768,http://flickr.com/photos/95709825@N00/14985938768,586346.738,5198486.66,-121.865626,46.934291,Myesa LF,NF,NF,,,
14950917240,48568393@N06,01a267d050,3847,4,Evening Sunrise Vista,1,0,0,1409836094,8/26/14 21:44,0,0,,14,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3847/14950917240_01a267d050_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/48568393@N06/14950917240,http://flickr.com/photos/48568393@N06/14950917240,606242.4063,5196843.371,-121.604704,46.91662,Myesa LF,NF,NF,,,
15111637326,88630096@N07,95452c4bd4,5562,6,P8310136.jpg,1,0,0,1409804766,8/31/14 11:12,0,0,wa,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5562/15111637326_95452c4bd4_z.jpg,640,480,https://farm6.staticflickr.com/5562/15111637326_e0d1517af6_o.jpg,1200,900,http://flickr.com/photos/88630096@N07/15111637326,http://flickr.com/photos/88630096@N07/15111637326,597890.8345,5184236.099,-121.717062,46.80448,Myesa LF,NF,NF,,,
15134640845,88630096@N07,31f65b4f0f,5577,6,P8310104.jpg,1,0,0,1409804761,8/31/14 10:59,0,0,wa,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5577/15134640845_31f65b4f0f_z.jpg,324,640,https://farm6.staticflickr.com/5577/15134640845_89185b153e_o.jpg,900,1777,http://flickr.com/photos/88630096@N07/15134640845,http://flickr.com/photos/88630096@N07/15134640845,597891.9027,5184236.117,-121.717048,46.80448,Myesa LF,NF,NF,,,
15127073822,29879758@N06,14657e5000,5579,6,Golden-mantled Ground Squirrel,1,0,0,1409747225,9/1/14 13:35,0,0,nature washington squirrel unitedstates wildlife mountrainier mountrainiernationalpark ashford skylinetrail goldenmantledgroundsquirrel 70d wildlifewednesday eos70d efs55250stm,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5579/15127073822_14657e5000_z.jpg,427,640,https://farm6.staticflickr.com/5579/15127073822_88b406cc39_o.jpg,1365,2048,http://flickr.com/photos/29879758@N06/15127073822,http://flickr.com/photos/29879758@N06/15127073822,597277.2996,5184418.737,-121.725062,46.806213,Myesa LF,NF,NF,,,
15102101866,88952432@N02,dca7457459,3838,4,IMG_4371,1,0,0,1409721983,9/2/14 2:46,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3838/15102101866_dca7457459_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/88952432@N02/15102101866,http://flickr.com/photos/88952432@N02/15102101866,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,Polygonum bistortoides,Flowering,,,
14938443230,88952432@N02,f89773822a,5569,6,IMG_4413,1,0,0,1409721984,9/2/14 2:59,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5569/14938443230_f89773822a_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/88952432@N02/14938443230,http://flickr.com/photos/88952432@N02/14938443230,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,,,
15125093925,88952432@N02,21953e86a5,3918,4,IMG_4448,1,0,0,1409721984,9/2/14 3:14,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3918/15125093925_21953e86a5_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/88952432@N02/15125093925,http://flickr.com/photos/88952432@N02/15125093925,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,<-- not a good enough picure,,
14938435410,88952432@N02,27f33088ec,3859,4,Pika Den in the Talus Field,1,0,0,1409721986,9/2/14 3:33,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3859/14938435410_27f33088ec_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/88952432@N02/14938435410,http://flickr.com/photos/88952432@N02/14938435410,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,,,
14938516557,88952432@N02,03422f2069,5574,6,Hoary Marmot,1,0,0,1409721986,9/2/14 3:51,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5574/14938516557_03422f2069_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/88952432@N02/14938516557,http://flickr.com/photos/88952432@N02/14938516557,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,Aster alpigenus,Budding,,,
15124704412,88952432@N02,0888c657e6,5569,6,Pika Home,1,0,0,1409721986,9/2/14 3:31,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5569/15124704412_0888c657e6_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/88952432@N02/15124704412,http://flickr.com/photos/88952432@N02/15124704412,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,,,
14938371649,88952432@N02,4d2c9d4f09,5568,6,Hoary Marmot,1,0,0,1409721983,9/2/14 2:45,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5568/14938371649_4d2c9d4f09_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/88952432@N02/14938371649,http://flickr.com/photos/88952432@N02/14938371649,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,,,
14938507098,88952432@N02,7d08bd97ae,3835,4,Hoary Marmot,1,0,0,1409721983,9/2/14 2:45,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3835/14938507098_7d08bd97ae_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/88952432@N02/14938507098,http://flickr.com/photos/88952432@N02/14938507098,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,,,
14938506048,88952432@N02,7fa2251b02,3908,4,Pika Home,1,0,0,1409721985,9/2/14 3:33,0,0,,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3908/14938506048_7fa2251b02_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/88952432@N02/14938506048,http://flickr.com/photos/88952432@N02/14938506048,603313.3622,5196593.903,-121.643217,46.914838,Myesa LF,NF,NF,,,
